datetime,CO,NO2,O3,PM25,TMP,HR,WSP,hora_del_dia,mes,dia_semana,hora_sin,hora_cos,mes_sin,mes_cos
2024-07-03 01:00:00,0.51,0.005,0.016,4.0,22.0,94.0,4.5,1.0,7.0,2,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-03 02:00:00,0.51,0.009,0.012,7.0,22.2,95.0,4.7,2.0,7.0,2,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-03 03:00:00,0.51,0.013,0.009,12.0,22.1,95.0,4.7,3.0,7.0,2,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-03 04:00:00,0.54,0.014,0.009,12.0,21.8,98.0,3.9,4.0,7.0,2,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-03 05:00:00,0.55,0.013,0.006,11.0,21.6,98.0,3.8,5.0,7.0,2,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-03 06:00:00,0.66,0.013,0.009,15.0,21.5,98.0,4.7,6.0,7.0,2,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-03 07:00:00,0.76,0.011,0.009,19.0,22.1,96.0,5.3,7.0,7.0,2,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-03 08:00:00,0.9,0.013,0.016,22.0,22.8,91.0,4.0,8.0,7.0,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-03 09:00:00,1.18,0.017,0.02,32.0,23.9,88.0,5.4,9.0,7.0,2,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-03 10:00:00,1.16,0.02,0.029,24.0,25.1,85.0,5.7,10.0,7.0,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-03 11:00:00,1.02,0.02,0.044,30.0,26.5,78.0,5.9,11.0,7.0,2,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-03 12:00:00,1.01,0.019,0.064,29.0,27.7,73.0,7.1,12.0,7.0,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-03 13:00:00,0.9,0.018,0.083,31.0,28.4,71.0,8.2,13.0,7.0,2,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-03 14:00:00,0.77,0.015,0.056,38.0,29.1,67.0,12.4,14.0,7.0,2,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-03 15:00:00,0.58,0.008,0.037,21.0,29.5,64.0,10.6,15.0,7.0,2,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-03 16:00:00,0.6,0.008,0.033,21.0,29.8,61.0,11.9,16.0,7.0,2,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-03 17:00:00,0.55,0.006,0.031,11.0,29.7,62.0,13.4,17.0,7.0,2,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-03 18:00:00,0.57,0.007,0.03,13.0,29.1,63.0,14.3,18.0,7.0,2,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-03 19:00:00,0.55,0.007,0.031,9.034643035071392,28.1,69.0,12.5,19.0,7.0,2,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-03 20:00:00,0.54,0.005,0.03,10.12022634817782,26.5,74.0,11.6,20.0,7.0,2,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-03 21:00:00,0.62,0.01,0.037,4.0,25.4,78.0,10.1,21.0,7.0,2,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-03 22:00:00,0.58,0.008,0.018,9.0,24.5,82.0,8.2,22.0,7.0,2,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-03 23:00:00,0.58,0.007,0.014,16.0,23.8,86.0,6.2,23.0,7.0,2,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-04 00:00:00,0.54,0.008,0.022,11.0,23.0,90.0,5.2,0.0,7.0,3,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-04 01:00:00,0.54,0.01,0.017,17.0,22.4,93.0,4.3,1.0,7.0,3,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-04 02:00:00,0.57,0.013,0.013,19.0,22.2,95.0,5.7,2.0,7.0,3,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-04 03:00:00,0.56,0.013,0.01,17.0,22.0,98.0,5.6,3.0,7.0,3,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-04 04:00:00,0.57,0.015,0.008,15.0,21.9,99.0,3.9,4.0,7.0,3,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-04 05:00:00,0.61,0.014,0.01,15.0,21.9,98.0,4.5,5.0,7.0,3,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-04 06:00:00,0.72,0.014,0.009,16.0,21.7,99.0,3.1,6.0,7.0,3,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-04 07:00:00,0.89,0.015,0.012,19.0,22.6,94.0,3.7,7.0,7.0,3,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-04 08:00:00,0.99,0.015,0.016,28.0,22.9,92.0,5.1,8.0,7.0,3,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-04 09:00:00,1.07,0.018,0.021,31.0,24.0,88.0,4.7,9.0,7.0,3,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-04 10:00:00,1.14,0.022,0.03,24.0,25.2,85.0,3.9,10.0,7.0,3,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-04 11:00:00,1.2,0.026,0.046,31.0,27.2,76.0,5.9,11.0,7.0,3,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-04 12:00:00,1.09,0.023,0.085,42.0,28.0,75.0,7.1,12.0,7.0,3,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-04 13:00:00,0.92,0.017,0.116,36.0,28.4,73.0,8.4,13.0,7.0,3,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-04 14:00:00,0.87,0.017,0.114,40.0,30.0,65.0,9.1,14.0,7.0,3,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-04 15:00:00,0.84,0.016,0.09,34.0,30.1,63.0,9.3,15.0,7.0,3,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-04 16:00:00,0.82,0.015,0.066,30.0,30.4,62.0,8.3,16.0,7.0,3,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-04 17:00:00,0.66,0.009,0.054,20.0,30.5,61.0,8.6,17.0,7.0,3,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-04 18:00:00,0.59,0.007,0.047,14.0,30.3,61.0,10.1,18.0,7.0,3,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-04 19:00:00,0.57,0.006,0.034,8.0,29.0,68.0,10.1,19.0,7.0,3,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-04 20:00:00,0.6,0.008,0.027,4.0,27.2,78.0,6.8,20.0,7.0,3,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-04 21:00:00,0.57,0.007,0.024,4.0,26.3,82.0,5.7,21.0,7.0,3,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-04 22:00:00,0.59,0.008,0.024,8.0,26.8,74.0,2.9,22.0,7.0,3,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-04 23:00:00,0.53,0.006,0.026,4.0,24.8,87.0,4.8,23.0,7.0,3,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-05 00:00:00,0.59,0.014,0.015,9.0,24.1,88.0,5.5,0.0,7.0,4,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-05 01:00:00,0.59,0.013,0.015,12.0,23.2,90.0,4.7,1.0,7.0,4,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-05 02:00:00,0.6,0.012,0.013,22.0,22.5,92.0,4.0,2.0,7.0,4,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-05 03:00:00,0.55,0.011,0.013,20.0,22.1,93.0,4.2,3.0,7.0,4,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-05 04:00:00,0.56,0.012,0.011,27.0,22.3,94.0,3.7,4.0,7.0,4,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-05 05:00:00,0.62,0.01,0.014,30.0,22.0,95.0,4.1,5.0,7.0,4,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-05 06:00:00,0.76,0.012,0.011,27.0,21.8,97.0,3.8,6.0,7.0,4,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-05 07:00:00,0.85,0.015,0.01,30.0,21.9,97.0,5.8,7.0,7.0,4,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-05 08:00:00,0.98,0.015,0.012,32.0,22.4,94.0,4.7,8.0,7.0,4,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-05 09:00:00,1.11,0.017,0.023,34.0,23.8,88.0,5.0,9.0,7.0,4,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-05 10:00:00,1.13,0.021,0.031,32.0,25.1,83.0,4.5,10.0,7.0,4,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-05 11:00:00,1.09,0.022,0.039,29.0,26.0,80.0,5.9,11.0,7.0,4,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-05 12:00:00,0.97,0.02,0.062,40.0,26.5,79.0,7.1,12.0,7.0,4,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-05 13:00:00,0.96,0.017,0.085,37.0,27.5,76.0,6.0,13.0,7.0,4,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-05 14:00:00,0.88,0.014,0.081,38.0,28.4,72.0,9.4,14.0,7.0,4,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-05 15:00:00,0.81,0.013,0.081,30.0,29.3,68.0,7.6,15.0,7.0,4,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-05 16:00:00,0.77,0.013,0.076,26.0,29.3,67.0,10.9,16.0,7.0,4,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-05 17:00:00,0.78,0.013,0.073,27.0,29.3,65.0,9.8,17.0,7.0,4,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-05 18:00:00,0.75,0.011,0.069,26.0,29.1,65.0,11.5,18.0,7.0,4,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-05 19:00:00,0.68,0.008,0.06,27.0,27.9,72.0,7.3,19.0,7.0,4,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-05 20:00:00,0.7,0.01,0.045,27.0,26.8,81.0,5.6,20.0,7.0,4,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-05 21:00:00,0.67,0.008,0.041,21.0,25.9,86.0,4.5,21.0,7.0,4,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-05 22:00:00,0.63,0.008,0.036,17.0,25.3,86.0,3.4,22.0,7.0,4,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-05 23:00:00,0.65,0.015,0.014,12.0,24.7,87.0,3.7,23.0,7.0,4,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-06 00:00:00,0.56,0.008,0.022,22.0,23.9,90.0,6.2,0.0,7.0,5,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-06 01:00:00,0.58,0.012,0.015,20.0,23.0,94.0,5.7,1.0,7.0,5,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-06 02:00:00,0.65,0.011,0.014,19.0,22.5,97.0,4.0,2.0,7.0,5,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-06 03:00:00,0.8,0.011,0.014,20.0,22.5,98.0,3.6,3.0,7.0,5,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-06 04:00:00,0.88,0.014,0.01,23.0,22.5,98.0,4.1,4.0,7.0,5,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-06 05:00:00,0.78,0.014,0.011,23.0,22.5,98.0,3.3,5.0,7.0,5,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-06 06:00:00,0.83,0.013,0.011,18.0,22.3,98.0,4.0,6.0,7.0,5,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-06 07:00:00,0.88,0.012,0.014,27.0,23.3,93.0,4.5,7.0,7.0,5,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-06 08:00:00,0.97,0.018,0.021,21.01443420519057,23.7,91.0,4.2,8.0,7.0,5,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-06 09:00:00,1.02,0.018,0.03,44.0,25.2,84.0,4.0,9.0,7.0,5,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-06 10:00:00,1.19,0.02,0.042,34.0,26.6,76.0,5.9,10.0,7.0,5,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-06 11:00:00,0.91,0.016,0.054,34.0,27.7,72.0,8.1,11.0,7.0,5,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-06 12:00:00,0.74,0.013,0.052,39.0,29.1,64.0,13.1,12.0,7.0,5,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-06 13:00:00,0.55,0.009,0.046,35.0,30.4,51.0,15.7,13.0,7.0,5,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-06 14:00:00,0.44,0.009,0.043,33.0,31.1,43.0,17.7,14.0,7.0,5,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-06 15:00:00,0.41,0.012,0.035,25.0,31.0,43.0,17.6,15.0,7.0,5,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-06 16:00:00,0.41,0.005,0.034,22.0,30.9,43.0,17.3,16.0,7.0,5,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-06 17:00:00,0.47,0.006,0.03,21.0,30.5,43.0,15.7,17.0,7.0,5,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-06 18:00:00,0.47,0.006,0.027,14.0,29.6,47.0,13.7,18.0,7.0,5,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-06 19:00:00,0.49,0.006,0.023,11.0,28.0,58.0,10.5,19.0,7.0,5,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-06 20:00:00,0.5,0.007,0.022,11.0,26.1,71.0,6.6,20.0,7.0,5,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-06 21:00:00,0.5,0.008,0.02,13.0,25.2,75.0,4.8,21.0,7.0,5,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-06 22:00:00,0.57,0.009,0.016,18.0,25.7,65.0,3.3,22.0,7.0,5,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-06 23:00:00,0.62,0.01,0.021,26.0,25.7,62.0,1.1,23.0,7.0,5,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-07 00:00:00,0.53,0.007,0.015,17.0,25.1,65.0,3.1,0.0,7.0,6,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-07 01:00:00,0.54,0.009,0.013,13.0,24.6,67.0,3.3,1.0,7.0,6,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-07 02:00:00,0.56,0.011,0.011,12.0,23.9,69.0,3.8,2.0,7.0,6,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-07 03:00:00,0.54,0.01,0.011,14.0,24.2,63.0,3.4,3.0,7.0,6,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-07 04:00:00,0.55,0.008,0.012,17.0,24.1,60.0,3.6,4.0,7.0,6,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-07 05:00:00,0.59,0.011,0.009,17.0,22.5,68.0,4.8,5.0,7.0,6,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-07 06:00:00,0.55,0.009,0.011,18.0,22.0,68.0,5.3,6.0,7.0,6,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-07 07:00:00,0.52,0.007,0.015,20.0,24.5,62.0,5.6,7.0,7.0,6,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-07 08:00:00,0.51,0.006,0.019,16.0,26.4,53.0,4.3,8.0,7.0,6,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-07 09:00:00,0.53,0.007,0.025,33.0,27.8,52.0,4.3,9.0,7.0,6,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-07 10:00:00,0.61,0.01,0.037,34.08766631985667,28.9,50.0,3.9,10.0,7.0,6,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-07 11:00:00,0.72,0.011,0.04,36.0,29.8,49.0,4.9,11.0,7.0,6,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-07 12:00:00,0.76,0.009,0.057,17.0,30.4,48.0,4.9,12.0,7.0,6,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-07 13:00:00,0.66,0.008,0.066,19.0,31.1,45.0,3.3,13.0,7.0,6,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-07 14:00:00,0.53,0.006,0.059,26.0,31.6,43.0,4.0,14.0,7.0,6,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-07 15:00:00,0.55,0.006,0.055,16.0,31.9,42.0,4.1,15.0,7.0,6,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-07 16:00:00,0.62,0.007,0.05,7.0,32.0,41.0,5.2,16.0,7.0,6,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-07 17:00:00,0.63,0.011,0.043,2.0,31.8,41.0,5.8,17.0,7.0,6,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-07 18:00:00,0.65,0.012,0.043,9.0,31.5,42.0,6.2,18.0,7.0,6,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-07 19:00:00,0.65,0.011,0.041,12.0,29.8,62.0,3.6,19.0,7.0,6,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-07 20:00:00,0.73,0.013,0.032,8.266000418041306,30.0,45.0,1.5,20.0,7.0,6,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-07 21:00:00,0.84,0.016,0.029,6.0,28.6,57.0,3.9,21.0,7.0,6,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-07 22:00:00,0.83,0.016,0.029,7.0,29.0,49.0,2.5,22.0,7.0,6,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-07 23:00:00,0.55,0.006,0.018,6.0,28.4,51.0,2.8,23.0,7.0,6,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-08 00:00:00,0.68,0.011,0.023,8.0,27.2,54.0,3.3,0.0,7.0,0,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-08 01:00:00,0.57,0.008,0.024,2.0,24.6,71.0,6.8,1.0,7.0,0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-08 02:00:00,0.63,0.011,0.023,9.0,24.0,70.0,7.0,2.0,7.0,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-08 03:00:00,0.6,0.009,0.024,5.0,23.5,69.0,6.5,3.0,7.0,0,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-08 04:00:00,0.59,0.009,0.024,12.0,23.2,65.0,7.7,4.0,7.0,0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-08 05:00:00,0.63,0.013,0.021,5.0,22.8,64.0,7.8,5.0,7.0,0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-08 06:00:00,0.72,0.017,0.015,13.0,22.4,65.0,7.7,6.0,7.0,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-08 07:00:00,0.78,0.019,0.02,20.0,24.5,60.0,7.0,7.0,7.0,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-08 08:00:00,0.69,0.017,0.033,26.0,27.5,52.0,3.2,8.0,7.0,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-08 09:00:00,0.99,0.024,0.042,35.56213925666354,29.1,47.0,1.4,9.0,7.0,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-08 10:00:00,1.06,0.026,0.058,30.0,30.1,50.0,5.4,10.0,7.0,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-08 11:00:00,1.04,0.021,0.082,26.0,30.9,51.0,8.5,11.0,7.0,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-08 12:00:00,0.93,0.019,0.11,24.0,31.5,51.0,10.7,12.0,7.0,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-08 13:00:00,0.75,0.016,0.086,23.0,32.4,48.0,11.7,13.0,7.0,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-08 14:00:00,0.65,0.011,0.069,16.0,32.8,45.0,14.4,14.0,7.0,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-08 15:00:00,0.6,0.008,0.061,25.0,33.0,43.0,14.8,15.0,7.0,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-08 16:00:00,0.63,0.008,0.052,18.0,31.6,49.0,16.6,16.0,7.0,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-08 17:00:00,0.55,0.006,0.046,12.0,29.7,59.0,12.0,17.0,7.0,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-08 18:00:00,0.59,0.007,0.044,11.0,29.6,58.0,8.0,18.0,7.0,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
2024-07-08 19:00:00,0.7,0.013,0.035,7.0,28.3,66.0,11.4,19.0,7.0,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0
2024-07-08 20:00:00,0.79,0.017,0.028,19.651947023979094,27.0,73.0,8.0,20.0,7.0,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-08 21:00:00,0.7,0.011,0.031,2.0,26.1,80.0,5.6,21.0,7.0,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0
2024-07-08 22:00:00,0.58,0.006,0.034,5.0,25.4,85.0,4.3,22.0,7.0,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
2024-07-08 23:00:00,0.78,0.013,0.025,3.0,24.6,88.0,5.5,23.0,7.0,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0
2024-07-09 00:00:00,0.82,0.019,0.015,7.0,23.9,92.0,3.3,0.0,7.0,1,0.0,1.0,1.2246467991473532e-16,-1.0
2024-07-09 01:00:00,0.85,0.028,0.005,7.0,24.4,86.0,2.3,1.0,7.0,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-09 02:00:00,1.17,0.029,0.004,12.0,24.5,84.0,1.1,2.0,7.0,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-09 03:00:00,1.16,0.028,0.004,14.0,24.1,85.0,0.8,3.0,7.0,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0
2024-07-09 04:00:00,0.81,0.022,0.005,13.0,23.9,86.0,1.8,4.0,7.0,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2024-07-09 05:00:00,0.77,0.019,0.008,8.0,23.9,86.0,2.9,5.0,7.0,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0
2024-07-09 06:00:00,0.92,0.022,0.007,10.0,23.1,89.0,3.9,6.0,7.0,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2024-07-09 07:00:00,1.21,0.026,0.01,19.0,24.4,81.0,4.0,7.0,7.0,1,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
2024-07-09 08:00:00,0.95,0.021,0.026,21.0,25.4,75.0,3.1,8.0,7.0,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0
2024-07-09 09:00:00,1.26,0.028,0.036,29.0,26.7,70.0,3.9,9.0,7.0,1,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0
2024-07-09 10:00:00,1.37,0.024,0.05,32.0,27.8,68.0,4.6,10.0,7.0,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0
2024-07-09 11:00:00,1.12,0.028,0.06,22.0,29.0,65.0,6.3,11.0,7.0,1,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0
2024-07-09 12:00:00,0.84,0.019,0.078,27.0,30.3,61.0,10.5,12.0,7.0,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2024-07-09 13:00:00,0.74,0.015,0.079,18.0,31.1,57.0,12.8,13.0,7.0,1,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0
2024-07-09 14:00:00,0.61,0.01,0.064,20.0,31.6,54.0,14.0,14.0,7.0,1,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0
2024-07-09 15:00:00,0.61,0.009,0.054,17.0,31.9,51.0,13.7,15.0,7.0,1,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0
2024-07-09 16:00:00,0.54,0.006,0.05,11.0,31.8,52.0,14.1,16.0,7.0,1,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0
2024-07-09 17:00:00,0.57,0.007,0.044,8.0,30.5,56.0,15.1,17.0,7.0,1,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0
